group_id	Group Name	Patent Number
B63C	"Launching, Hauling-Out, Or Dry-Docking Of Vessels; Life-Saving In Water; Equipment For Dwelling Or Working Under Water; Means For Salvaging Or Searching For Underwater Objects "	986
B63G	Offensive Or Defensive Arrangements On Vessels; Mine-Laying; Mine-Sweeping; Submarines; Aircraft Carriers 	369
B63H	Marine Propulsion Or Steering 	1837
B63J	Auxiliaries On Vessels	258
B64B	Lighter-Than Air Aircraft	151
B64C	Aeroplanes; Helicopters 	2123
B64D	Equipment For Fitting In Or To Aircraft; Flying Suits; Parachutes; Arrangements Or Mounting Of Power Plants Or Propulsion Transmissions In Aircraft	2155
B64F	"Ground Or Aircraft-Carrier-Deck Installations Specially Adapted For Use In Connection With Aircraft; Designing, Manufacturing, Assembling, Cleaning, Maintaining Or Repairing Aircraft, Not Otherwise Provided For; Handling, Transporting, Testing Or Inspecting Aircraft Components, Not Otherwise Provided For"	593
B64G	Cosmonautics; Vehicles Or Equipment Therefor 	748
B65B	"Machines, Apparatus Or Devices For, Or Methods Of, Packaging Articles Or Materials; Unpacking "	3739
B65C	"Labelling Or Tagging Machines, Apparatus, Or Processes "	439
B65D	Containers For Storage Or Transport Of Articles Or Materials	11388
B65F	Gathering Or Removal Of Domestic Or Like Refuse 	738
B65G	Transport Or Storage Devices	4081
B65H	Handling Thin Or Filamentary Material	7534
B66B	Elevators; Escalators Or Moving Walkways 	1018
B66C	"Cranes; Load-Engaging Elements Or Devices For Cranes, Capstans, Winches, Or Tackles "	989
B66D	Capstans; Winches; Tackles	443
B66F	"Hoisting, Lifting, Hauling Or Pushing, Not Otherwise Provided For"	1164
B67B	"Applying Closure Members To Bottles Jars, Or Similar Containers; Opening Closed Containers "	398
B67C	"Cleaning, Filling With Liquids Or Semiliquids, Or Emptying, Of Bottles, Jars, Cans, Casks, Barrels, Or Similar Containers, Not Otherwise Provided For; Funnels"	316
B67D	"Dispensing, Delivering Or Transferring Liquids, Not Otherwise Provided For "	1308
B68B	Harness; Devices Used In Connection Therewith; Whips Or The Like	72
B68C	Saddles; Stirrups	131
B68F	"Making Articles From Leather, Canvas, Or The Like"	1
B68G	"Methods, Equipment, Or Machines For Use In Upholstering; Upholstery Not Otherwise Provided For"	44
B81B	Microstructural Devices Or Systems	1823
B81C	Processes Or Apparatus Specially Adapted For The Manufacture Or Treatment Of Microstructural Devices Or Systems 	1817
B82B	"Nanostructures Formed By Manipulation Of Individual Atoms, Molecules, Or Limited Collections Of Atoms Or Molecules As Discrete Units; Manufacture Or Treatment Thereof"	139
B82Y	Specific Uses Or Applications Of Nanostructures; Measurement Or Analysis Of Nanostructures; Manufacture Or Treatment Of Nanostructures	15548
C01B	Non-Metallic Elements; Compounds Thereof; {Metalloids Or Compounds Thereof Not Covered By Subclass C01C}	6341
C01C	Ammonia; Cyanogen; Compounds Thereof 	226
C01D	"Compounds Of Alkali Metals, I.E. Lithium, Sodium, Potassium, Rubidium, Caesium, Or Francium "	204
C01F	"Compounds Of The Metals Beryllium, Magnesium, Aluminium, Calcium, Strontium, Barium, Radium, Thorium, Or Of The Rare-Earth Metals "	599
C01G	Compounds Containing Metals Not Covered By Subclasses C01D Or C01F 	1604
C01P	Indexing Scheme Relating To Structural And Physical Aspects Of Solid Inorganic Compounds	2766
C02F	"Treatment Of Water, Waste Water, Sewage, Or Sludge "	5396
C03B	"Manufacture, Shaping, Or Supplementary Processes"	1731
C03C	"Chemical Composition Of Glasses, Glazes, Or Vitreous Enamels; Surface Treatment Of Glass; Surface Treatment Of Fibres Or Filaments Made From Glass, Minerals Or Slags; Joining Glass To Glass Or Other Materials"	3416
C04B	"Lime, Magnesia; Slag; Cements; Compositions Thereof"	5171
C05B	Phosphatic Fertilisers	77
C05C	Nitrogenous Fertilisers	100
C05D	"Inorganic Fertilisers Not Covered By Subclasses C05B, C05C; Fertilisers Producing Carbon Dioxide"	148
C05F	"Organic Fertilisers Not Covered By Subclasses C05B, C05C"	422
C05G	Mixtures Of Fertilisers Covered Individually By Different Subclasses Of Class C05; Mixtures Of One Or More Fertilisers With Materials Not Having A Specific Fertilising Activity	197
C06B	Explosives Or Thermic Compositions 	438
C06C	Detonating Or Priming Devices; Fuses 	115
C06D	Means For Generating Smoke Or Mist; Gas-Attack Compositions; Generation Of Gas For Blasting Or Propulsion 	158
C06F	Matches; Manufacture Of Matches	2
C07B	General Methods Of Organic Chemistry; Apparatus Therefor 	2272
C07C	Acyclic Or Carbocyclic Compounds	16635
C07D	Heterocyclic Compounds	30442
C07F	"Acyclic, Carbocyclic Or Heterocyclic Compounds Containing Elements Other Than Carbon, Hydrogen, Halogen, Oxygen, Nitrogen, Sulfur, Selenium Or Tellurium "	5323
C07G	Compounds Of Unknown Constitution	52
C07H	Sugars; Derivatives Thereof; Nucleosides; Nucleotides; Nucleic Acids 	3076
C07J	Steroids 	632
C07K	Peptides 	21427
C08B	Polysaccharides; Derivatives Thereof 	1026
C08C	Treatment Or Chemical Modification Of Rubbers	362
C08F	Macromolecular Compounds Obtained By Reactions Only Involving Carbon-To-Carbon Unsaturated Bonds	7377
C08G	Macromolecular Compounds Obtained Otherwise Than By Reactions Only Involving Unsaturated Carbon-To-Carbon Bonds	9246
C08H	Derivatives Of Natural Macromolecular Compounds 	226
C08J	"Working-Up; General Processes Of Compounding; After-Treatment Not Covered By Subclasses C08B, C08C, C08F, C08G "	4571
C08K	Use Of Inorganic Or Non-Macromolecular Organic Substances As Compounding Ingredients 	6270
C08L	Compositions Of Macromolecular Compounds 	9123
C09B	Organic Dyes Or Closely-Related Compounds For Producing Dyes {	1978
C09C	"Treatment Of Inorganic Materials, Other Than Fibrous Fillers, To Enhance Their Pigmenting Or Filling Properties "	1008
C09D	Coating Compositions	7679
C09F	Natural Resins; French Polish; Drying-Oils; Driers 	16
C09G	Polishing Compositions Other Than French Polish; Ski Waxes	551
C09H	Preparation Of Glue Or Gelatine	11
C09J	Adhesives; Non-Mechanical Aspects Of Adhesive Processes In General; Adhesive Processes Not Provided For Elsewhere; Use Of Material As Adhesives 	2452
C09K	"Materials For Miscellaneous Applications, Not Provided For Elsewhere"	7406
C10B	"Destructive Distillation Of Carbonageous Materials For Production Of Gas, Coke, Tar, Or Similar Materials "	345
C10C	"Working-Up Pitch, Asphalt, Bitumen, Tar; Pyroligneous Acid "	52
C10F	Drying Or Working-Up Of Peat	6
C10G	Cracking Hydrocarbon Oils; Production Of Liquid Hydrocarbon Mixtures	2745
C10H	Production Of Acetylene By Wet Methods {	2
C10J	"Production Of Producer Gas, Water-Gas, Synthesis Gas From Solid Carbonaceous Material, Or Mixtures Containing These Gases "	491
C10K	Purifying Or Modifying The Chemical Composition Of Combustible Gases Containing Carbon Monoxide	279
C10L	Fuels Not Otherwise Provided For 	1460
C10M	Lubricating Compositions 	1098
C10N	Indexing Scheme Associated With Subclass C10M Relating To Lubricating Compositions	939
C11B	Producing 	627
C11C	"Fatty Acids From Fats, Oils Or Waxes; Candles; Fats, Oils Or Fatty Acids By Chemical Modification Of Fats, Oils, Or Fatty Acids Obtained Therefrom"	537
C11D	Detergent Compositions 	3513
C12C	Beer; Preparation Of Beer By Fermentation 	124
C12F	Recovery Of By-Products Of Fermented Solutions 	23
C12G	Wine; Preparation Thereof; Alcoholic Beverages 	80
C12H	"Pasteurisation, Sterilisation, Preservation, Purification, Clarification Or Ageing Of Alcoholic Beverages; Methods For Altering The Alcohol Content Of Fermented Solutions Or Alcoholic Beverages "	84
C12J	Vinegar; Preparation Or Purification Thereof	9
C12L	Pitching Or Depitching Machines; Cellar Tools 	3
C12M	"Apparatus For Enzymology Or Microbiology; {Apparatus For Culturing Microorganisms For Producing Biomass, For Growing Cells Or For Obtaining Fermentation Or Metabolic Products, I.E. Bioreactors Or Fermenters}"	1207
C12N	"Microorganisms Or Enzymes; Compositions Thereof; Propagating, Preserving, Or Maintaining Microorganisms; Mutation Or Genetic Engineering; Culture Media "	19144
C12P	Fermentation Or Enzyme-Using Processes To Synthesise A Desired Chemical Compound Or Composition Or To Separate Optical Isomers From A Racemic Mixture {	4406
C12Q	"Measuring Or Testing Processes Involving Enzymes, Nucleic Acids Or Microorganisms "	9143
C12R	Processes Using Microorganisms	712
C12Y	Enzymes	2307
C13B	Production Of Sucrose; Apparatus Specially Adapted Therefor 	82
C13K	"Saccharides, Other Than Sucrose, Obtained From Natural Sources Or By Hydrolysis Of Naturally Occurring Di-, Oligo- Or Polysaccharides "	149
C14B	"Mechanical Treatment Or Processing Of Skins, Hides Or Leather In General; Pelt-Shearing Machines; Intestine-Splitting Machines "	35
C14C	"Chemical Treatment Of Hides, Skins Or Leather"	105
C21B	Manufacture Of Iron Or Steel 	374
C21C	Processing Of Pig-Iron	364
C21D	"Modifying The Physical Structure Of Ferrous Metals; General Devices For Heat Treatment Of Ferrous Or Non-Ferrous Metals Or Alloys; Making Metal Malleable By Decarburisation, Tempering Or Other Treatments "	1096
C22B	Production And Refining Of Metals 	1290
C22C	Alloys 	2678
C22F	Changing The Physical Structure Of Non-Ferrous Metals And Non-Ferrous Alloys 	460
C23C	"Coating Metallic Material; Coating Material With Metallic Material; Surface Treatment Of Metallic Material By Diffusion Into The Surface, By Chemical Conversion Or Substitution; Coating By Vacuum Evaporation, By Sputtering, By Ion Implantation Or By Chemical Vapour Deposition, In General "	9388
C23D	"Enamelling Of, Or Applying A Vitreous Layer To, Metals "	17
C23F	Non-Mechanical Removal Of Metallic Material From Surface 	904
C23G	Cleaning Or Degreasing Of Metallic Material By Chemical Methods Other Than Electrolysis 	363
C25B	Electrolytic Or Electrophoretic Processes For The Production Of Compounds Or Non-Metals; Apparatus Therefor 	786
C25C	"Processes For The Electrolytic Production, Recovery Or Refining Of Metals; Apparatus Therefor"	389
C25D	Processes For The Electrolytic Or Electrophoretic Production Of Coatings; Electroforming; Apparatus Therefor	2000
C25F	Processes For The Electrolytic Removal Of Materials From Objects; Apparatus Therefor	294
C30B	Single-Crystal-Growth 	2491
C40B	Combinatorial Chemistry; Libraries	1565
D01B	Mechanical Treatment Of Natural Fibrous Or Filamentary Material To Obtain Fibres Of Filaments	38
D01C	Chemical Treatment Of Natural Filamentary Or Fibrous Material To Obtain Filaments Or Fibres For Spinning; Carbonising Rags To Recover Animal Fibres	13
D01D	"Mechanical Methods Or Apparatus In The Manufacture Of Artificial Filaments, Threads, Fibres, Bristles Or Ribbons"	596
D01F	"Chemical Features In The Manufacture Of Artificial Filaments, Threads, Fibres, Bristles Or Ribbons; Apparatus Specially Adapted For The Manufacture Of Carbon Filaments"	1180
D01G	Preliminary Treatment Of Fibres	297
D01H	Spinning Or Twisting 	315
D02G	"Crimping Or Curling Fibres, Filaments, Threads, Or Yarns; Yarns Or Threads"	409
D02H	"Warping, Beaming Or Leasing"	29
D02J	"Finishing Or Dressing Of Filaments, Yarns, Threads, Cords, Ropes Or The Like "	124
D03C	Shedding Mechanisms; Pattern Cards Or Chains; Punching Of Cards; Designing Patterns	124
D03D	Woven Fabrics; Methods Of Weaving; Looms	659
D03J	Auxiliary Weaving Apparatus; Weavers' Tools; Shuttles	59
D04B	Knitting	768
D04C	"Braiding Or Manufacture Of Lace, Including Bobbin-Net Or Carbonised Lace; Braiding Machines; Braid; Lace "	137
D04D	"Trimmings; Ribbons, Tapes Or Bands, Not Otherwise Provided For "	59
D04G	Making Nets By Knotting Of Filamentary Material; Making Knotted Carpets Or Tapestries; Knotting Not Otherwise Provided For 	20
D04H	Making Textile Fabrics	1040
D05B	Sewing 	563
D05C	Embroidering; Tufting 	231
D05D	"Indexing Scheme Associated With Subclasses D05B And D05C, Relating To Sewing, Embroidering And Tufting"	87
D06B	"Treating Textile Materials Using Liquids, Gases Or Vapours "	196
D06C	"Finishing, Dressing, Tentering Or Stretching Textile Fabrics"	178
D06F	"Laundering, Drying, Ironing, Pressing Or Folding Textile Articles"	1976
D06G	"Mechanical Or Pressure Cleaning Of Carpets, Rugs, Sacks, Hides, Or Other Skin Or Textile Articles Or Fabrics; Turning Inside-Out Flexible Tubular Or Other Hollow Articles"	16
D06H	"Marking, Inspecting, Seaming Or Severing Textile Materials "	60
D06J	"Pleating, Kilting Or Goffering Textile Fabrics Or Wearing Apparel "	9
D06L	"Dry-Cleaning, Washing Or Bleaching Fibres, Filaments, Threads, Yarns, Fabrics, Feathers Or Made-Up Fibrous Goods; Bleaching Leather Or Furs"	233
D06M	"Treatment, Not Provided For Elsewhere In Class D06, Of Fibres, Threads, Yarns, Fabrics, Feathers Or Fibrous Goods Made From Such Materials"	1037
D06N	"Wall, Floor, Or Like Covering Materials"	379
D06P	"Dyeing Or Printing Textiles; Dyeing Leather, Furs Or Solid Macromolecular Substances In Any Form"	496
D06Q	Decorating Textiles 	82
D07B	Ropes Or Cables In General 	268
D10B	"Indexing Scheme Associated With Sublasses Of Section D, Relating To Textiles"	643
D21B	Fibrous Raw Materials Or Their Mechanical Treatment	160
D21C	Production Of Cellulose By Removing Non-Cellulose Substances From Cellulose-Containing Materials; Regeneration Of Pulping Liquors; Apparatus Therefor	623
D21D	Treatment Of The Materials Before Passing To The Paper-Making Machine	175
D21F	Paper-Making Machines; Methods Of Producing Paper Thereon	1012
D21G	Calenders; Accessories For Paper-Making Machines 	485
D21H	Pulp Compositions; Preparation Thereof Not Covered By Subclasses D21C Or D21D; Impregnating Or Coating Of Paper; Treatment Of Finished Paper Not Covered By Class B31 Or Subclass D21G; Paper Not Otherwise Provided For	1499
D21J	Fibreboard; Manufacture Of Articles From Cellulosic Fibrous Suspensions Or From Papier-Mache 	63
E01B	Permanent Way; Permanent-Way Tools; Machines For Making Railways Of All Kinds 	336
E01C	"Construction Of, Or Surfaces For, Roads, Sports Grounds, Or The Like; Machines Or Auxiliary Tools For Construction Or Repair "	1065
E01D	"Construction Of Bridges, {Elevated Roadways} Or Viaducts; Assembly Of Bridges "	279
E01F	"Additional Work, Such As Equipping Roads Or The Construction Of Platforms, Helicopter Landing Stages, Signs, Snow Fences, Or The Like"	836
E01H	Street Cleaning; Cleaning Of Permanent Ways; Cleaning Beaches; Dispersing {Or Preventing} Fog In General {Cleaning Street Or Railway Furniture Or Tunnel Walls} 	667
E02B	Hydraulic Engineering 	887
E02C	Ship-Lifting Devices Or Mechanisms	9
E02D	Foundations; Excavations; Embankments 	1376
E02F	Dredging; Soil-Shifting 	1815
E03B	"Installations Or Methods For Obtaining, Collecting, Or Distributing Water "	434
E03C	Domestic Plumbing Installations For Fresh Water Or Waste Water 	1122
E03D	Water-Closets Or Urinals With Flushing Devices; Flushing Valves Therefor	791
E03F	Sewers; Cesspools	596
E04B	General Building Constructions; Walls	2858
E04C	Structural Elements; Building Materials 	1521
E04D	Roof Coverings; Sky-Lights; Gutters; Roof-Working Tools 	1220
E04F	Finishing Work On Buildings	2549
E04G	"Scaffolding; Forms; Shuttering; Building Implements Or Other Building Aids, Or Their Use; Handling Building Materials On The Site; Repairing, Breaking-Up Or Other Work On Existing Buildings"	1306
E04H	"Buildings Or Like Structures For Particular Purposes; Swimming Or Splash Baths Or Pools; Masts; Fencing; Tents Or Canopies, In General "	2925
E05B	Locks; Accessories Therefor; Handcuffs	3672
E05C	"Bolts Or Fastening Devices For Wings, Specially For Doors Or Windows "	1130
E05D	"Hinges Or Other Suspension Devices For Doors, Windows Or Wings "	1794
E05F	"Devices For Moving Wings Into Open Or Closed Position; Checks For Wings; Wing Fittings Not Otherwise Provided For, Concerned With The Functioning Of The Wing"	1890
E05G	Safes Or Strong-Rooms For Valuables; Bank Protection Devices; Safety Transaction Partitions 	146
E05Y	"Indexing Scheme Relating To Hinges Or Other Suspension Devices For Doors, Windows Or Wings And Devices For Moving Wings Into Open Or Closed Position, Checks For Wings And Wing Fittings Not Otherwise Provided For, Concerned With The Functioning Of The Wing"	3009
E06B	"Fixed Or Movable Closures For Openings In Buildings, Vehicles, Fences Or Like Enclosures In General"	2705
E06C	Ladders 	602
E21B	Earth Drilling	8067
E21C	Mining Or Quarrying	329
E21D	Shafts; Tunnels; Galleries; Large Underground Chambers 	321
E21F	"Safety Devices, Transport, Filling-Up, Rescue, Ventilation, Or Draining In Or Of Mines Or Tunnels"	144
F01B	"Machines Or Engines, In General Or Of Positive-Displacement Type"	461
F01C	Rotary-Piston Or Oscillating-Piston Machines Or Engines 	820
F01D	Non-Positive Displacement Machines Or Engines	3845
F01K	Steam Engine Plants; Steam Accumulators; Engine Plants Not Otherwise Provided For; Engines Using Special Working Fluids Or Cycles 	900
F01L	Cyclically Operating Valves For Machines Or Engines 	3027
F01M	Lubricating Of Machines Or Engines In General; Lubricating Internal Combustion Engines; Crankcase Ventilating	1104
F01N	Gas-Flow Silencers Or Exhaust Apparatus For Machines Or Engines In General; Gas-Flow Silencers Or Exhaust Apparatus For Internal Combustion Engines 	4085
F01P	Cooling Of Machines Or Engines In General; Cooling Of Internal-Combustion Engines 	1189
F02B	Internal-Combustion Piston Engines; Combustion Engines In General 	5584
F02C	Gas-Turbine Plants; Air Intakes For Jet-Propulsion Plants; Controlling Fuel Supply In Air-Breathing Jet-Propulsion Plants 	1987
F02D	Controlling Combustion Engines 	7611
F02F	"Cylinders, Pistons Or Casings, For Combustion Engines; Arrangements Of Sealings In Combustion Engines "	1188
F02G	Hot Gas Or Combustion-Product Positive-Displacement Engine Plants 	537
F02K	Jet-Propulsion Plants 	801
F02M	Supplying Combustion Engines In General With Combustible Mixtures Or Constituents Thereof	7248
F02N	Starting Of Combustion Engines 	1055
F02P	"Ignition, Other Than Compression Ignition, For Internal-Combustion Engines; Testing Of Ignition Timing In Compression-Ignition Engines "	1011
F03B	Machines Or Engines For Liquids 	985
F03C	Positive-Displacement Engines Driven By Liquids 	96
F03D	Wind Motors	1978
F03G	"Spring, Weight, Inertia Or Like Motors; Mechanical-Power Producing Devices Or Mechanisms, Not Otherwise Provided For Or Using Energy Sources Not Otherwise Provided For "	820
F03H	"Producing A Reactive Propulsive Thrust, Not Otherwise Provided For "	90
F04B	Positive-Displacement Machines For Liquids; Pumps 	3749
F04C	"Rotary-Piston, Or Oscillating-Piston, Positive-Displacement Machines For Liquids "	1875
F04D	Non-Positive-Displacement Pumps 	3443
F04F	Pumping Of Fluid By Direct Contact Of Another Fluid Or By Using Inertia Of Fluid To Be Pumped {	314
F05B	"Indexing Scheme Relating To Wind, Spring, Weight, Inertia Or Like Motors, To Machines Or Engines For Liquids Covered By Subclasses F03B, F03D And F03G"	2339
F05C	"Indexing Scheme Relating To Materials, Material Properties Or Material Characteristics For Machines, Engines Or Pumps Other Than Non-Positive-Displacement Machines Or Engines"	563
F05D	"Indexing Scheme For Aspects Relating To Non-Positive-Displacement Machines Or Engines, Gas-Turbines Or Jet-Propulsion Plants"	3553
F15B	Systems Acting By Means Of Fluids In General; Fluid-Pressure Actuators	2076
F15C	Fluid-Circuit Elements Predominantly Used For Computing Or Control Purposes 	162
F15D	"Fluid Dynamics, I.E. Methods Or Means For Influencing The Flow Of Gases Or Liquids "	182
F16B	Devices For Fastening Or Securing Constructional Elements Or Machine Parts Together	4238
