group_id	Group Name	Patent Number
F16C	Shafts; Flexible Shafts; Elements Or Crankshaft Mechanisms; Rotary Bodies Other Than Gearing Elements; Bearings	4997
F16D	Couplings For Transmitting Rotation; Clutches; Brakes	5047
F16F	Springs; Shock-Absorbers; Means For Damping Vibration	2999
F16G	"Belts, Cables, Or Ropes, Predominantly Used For Driving Purposes; Chains; Fittings Predominantly Used Therefor"	731
F16H	Gearing	9024
F16J	Pistons {	1777
F16K	Valves; Taps; Cocks; Actuating-Floats; Devices For Venting Or Aerating {	4793
F16L	"Pipes; Joints Or Fittings For Pipes; Supports For Pipes, Cables Or Protective Tubing; Means For Thermal Insulation In General"	4595
F16M	"Frames, Casings, Or Beds Of Engines Or Other Machines Or Apparatus Not Specific To An Engine, Machine, Or Apparatus Provided For Elsewhere; Stands Or Supports"	2641
F16N	Lubricating	361
F16P	Safety Devices In General; {Safety Devices For Presses}	203
F16S	"Constructional Elements In General; Structures Built-Up From Such Elements, In General"	2
F16T	Steam Traps Or Like Apparatus For Draining-Off Liquids From Enclosures Predominantly Containing Gases Or Vapours	22
F17B	Gas-Holders Of Variable Capacity 	4
F17C	"Vessels For Containing Or Storing Compressed, Liquefied Or Solidified Gases; Fixed-Capacity Gas-Holders; Filling Vessels With, Or Discharging From Vessels, Compressed, Liquefied, Or Solidified Gases "	1136
F17D	Pipe-Line Systems; Pipe-Lines 	288
F21H	Incandescent Mantles; Other Incandescent Bodies Heated By Combustion	6
F21K	Non-Electric Light Sources Using Luminescence; Light Sources Using Electrochemiluminescence; Light Sources Using Charges Of Combustible Material; Light Sources Using Semiconductor Devices As Light-Generating Elements; Light Sources Not Otherwise Provided For	1945
F21L	"Lighting Devices Or Systems Thereof, Being Portable Or Specially Adapted For Transportation"	953
F21S	Non-Portable Lighting Devices; Systems Thereof; Vehicle Lighting Devices Specially Adapted For Vehicle Exteriors	4522
F21V	"Functional Features Or Details Of Lighting Devices Or Systems Thereof; Structural Combinations Of Lighting Devices With Other Articles, Not Otherwise Provided For"	7921
F21W	"Indexing Scheme Associated With Subclasses F21K, F21L, F21S And F21V, Relating To Uses Or Applications Of Lighting Devices Or Systems"	2223
F21Y	"Indexing Scheme Associated With Subclasses F21K, F21L, F21S And F21V, Relating To The Form Or The Kind Of The Light Sources Or Of The Colour Of The Light Emitted"	4973
F22B	Methods Of Steam Generation; Steam Boilers 	498
F22D	"Preheating, Or Accumulating Preheated, Feed-Water For Steam Generation; Feed-Water Supply For Steam Generation; Controlling Water Level For Steam Generation; Auxiliary Devices For Promoting Water Circulation Within Steam Boilers"	49
F22G	Superheating Of Steam 	43
F23B	Methods Or Apparatus For Combustion Using Only Solid Fuel 	53
F23C	Methods Or Apparatus For Combustion Using Fluid Fuel Or Solid Fuel Suspended In  {A Carrier Gas Or} Air  	682
F23D	Burners 	950
F23G	Cremation Furnaces; Consuming Waste Products By Combustion	553
F23H	Grates 	35
F23J	Removal Or Treatment Of Combustion Products Or Combustion Residues; Flues  	493
F23K	Feeding Fuel To Combustion Apparatus 	235
F23L	Supplying Air Or Non-Combustible Liquids Or Gases To Combustion Apparatus In General  	378
F23M	"Casings, Linings, Walls Or Doors Specially Adapted For Combustion Chambers"	302
F23N	Regulating Or Controlling Combustion 	569
F23Q	Ignition 	407
F23R	Generating Combustion Products Of High Pressure Or High Velocity	808
F24B	Domestic Stoves Or Ranges For Solid Fuels	216
F24C	"Other Domestic Stoves Or Ranges; Details Of Domestic Stoves Or Ranges, Of General Application "	1054
F24D	Domestic- Or Space-Heating Systems	511
F24F	Air-Conditioning; Air-Humidification; Ventilation; Use Of Air Currents For Screening 	2783
F24H	Fluid Heaters	744
F24J	Production Or Use Of Heat Not Otherwise Provided For 	1
F24S	Solar Heat Collectors; Solar Heat Systems 	1341
F24T	Geothermal Collectors; Geothermal Systems	130
F24V	"Collection, Production Or Use Of Heat Not Otherwise Provided For"	181
F25B	"Refrigeration Machines, Plants Or Systems; Combined Heating And Refrigeration Systems; Heat-Pump Systems "	3037
F25C	"Producing, Working Or Handling Ice"	497
F25D	Refrigerators; Cold Rooms; Ice-Boxes; Cooling Or Freezing Apparatus Not Covered By Any Other Subclass 	2315
F25J	"Liquefaction, Solidification Or Separation Of Gases Or Gaseous {Or Liquefied Gaseous} Mixtures By Pressure And Cold Treatment {Or By Bringing Them Into The Supercritical State "	462
F26B	Drying Solid Materials Or Objects By Removing Liquid Therefrom 	1010
F27B	"Furnaces, Kilns, Ovens, Or Retorts In General; Open Sintering Or Like Apparatus"	802
F27D	"Details Or Accessories Of Furnaces, Kilns, Ovens, Or Retorts, In So Far As They Are Of Kinds Occurring In More Than One Kind Of Furnace "	909
F27M	"Indexing Scheme Relating To Aspects Of The Charges Or Furnaces, Kilns, Ovens Or Retorts"	14
F28B	Steam Or Vapour Condensers 	99
F28C	"Heat-Exchange Apparatus, Not Provided For In Another Subclass, In Which The Heat-Exchange Media Come Into Direct Contact Without Chemical Interaction "	118
F28D	"Heat-Exchange Apparatus, Not Provided For In Another Subclass, In Which The Heat-Exchange Media Do Not Come Into Direct Contact "	3125
F28F	"Details Of Heat-Exchange And Heat-Transfer Apparatus, Of General Application "	3046
F28G	Cleaning Of Internal Or External Surfaces Of Heat-Exchange Or Heat-Transfer Conduits	123
F41A	Functional Features Or Details Common To Both Smallarms And Ordnance	1775
F41B	Weapons For Projecting Missiles Without Use Of Explosive Or Combustible Propellant Charge; Weapons Not Otherwise Provided For 	1213
F41C	Smallarms	714
F41F	Apparatus For Launching Projectiles Or Missiles From Barrels	182
F41G	Weapon Sights; Aiming 	1011
F41H	Armour; Armoured Turrets; Armoured Or Armed Vehicles; Means Of Attack Or Defence	1275
F41J	Targets; Target Ranges; Bullet Catchers {	281
F42B	Explosive Charges	1974
F42C	Ammunition Fuzes 	334
F42D	Blasting 	281
G01B	"Measuring Length, Thickness Or Similar Linear Dimensions; Measuring Angles; Measuring Areas; Measuring Irregularities Of Surfaces Or Contours {"	5186
G01C	"Measuring Distances, Levels Or Bearings; Surveying; Navigation; Gyroscopic Instruments; Photogrammetry Or Videogrammetry "	5046
G01D	Measuring Not Specially Adapted For A Specific Variable; Arrangements For Measuring Two Or More Variables Not Covered In A Single Other Subclass; Tariff Metering Apparatus; Measuring Or Testing Not Otherwise Provided For	3711
G01F	"Measuring Volume, Volume Flow, Mass Flow Or Liquid Level; Metering By Volume"	3013
G01G	Weighing 	1080
G01H	"Measurement Of Mechanical Vibrations Or Ultrasonic, Sonic Or Infrasonic Waves"	555
G01J	"Measurement Of Intensity, Velocity, Spectral Content, Polarisation, Phase Or Pulse Characteristics Of Infra-Red, Visible Or Ultra-Violet Light; Colorimetry; Radiation Pyrometry "	4004
G01K	Measuring Temperature; Measuring Quantity Of Heat; Thermally-Sensitive Elements Not Otherwise Provided For 	1730
G01L	"Measuring Force, Stress, Torque, Work, Mechanical Power, Mechanical Efficiency, Or Fluid Pressure "	3195
G01M	"Testing Static Or Dynamic Balance Of Machines Or Structures; Testing Of Structures Or Apparatus, Not Otherwise Provided For"	3073
G01N	Investigating Or Analysing Materials By Determining Their Chemical Or Physical Properties 	32418
G01P	"Measuring Linear Or Angular Speed, Acceleration, Deceleration, Or Shock; Indicating Presence, Absence, Or Direction, Of Movement "	2290
G01Q	Scanning-Probe Techniques Or Apparatus; Applications Of Scanning-Probe Techniques	982
G01R	Measuring Electric Variables; Measuring Magnetic Variables 	16666
G01S	Radio Direction-Finding; Radio Navigation; Determining Distance Or Velocity By Use Of Radio Waves; Locating Or Presence-Detecting By Use Of The Reflection Or Reradiation Of Radio Waves; Analogous Arrangements Using Other Waves	7981
G01T	Measurement Of Nuclear Or X-Radiation 	1865
G01V	Geophysics; Gravitational Measurements; Detecting Masses Or Objects 	3099
G01W	Meteorology 	247
G02B	"Optical Elements, Systems, Or Apparatus "	33814
G02C	Spectacles; Sunglasses Or Goggles Insofar As They Have The Same Features As Spectacles; Contact Lenses 	1767
G02F	"Devices Or Arrangements, The Optical Operation Of Which Is Modified By Changing The Optical Properties Of The Medium Of The Devices Or Arrangements For The Control Of The Intensity, Colour, Phase, Polarisation Or Direction Of Light"	13322
G03B	Apparatus Or Arrangements For Taking Photographs Or For Projecting Or Viewing Them; Apparatus Or Arrangements Employing Analogous Techniques Using Waves Other Than Optical Waves; Accessories Therefor 	8545
G03C	Photosensitive Materials For Photographic Purposes 	1853
G03D	Apparatus For Processing Exposed Photographic Materials 	372
G03F	Photomechanical Production Of Textured Or Patterned Surfaces	12132
G03G	Electrography; Electrophotography; Magnetography 	13444
G03H	Holographic Processes Or Apparatus 	1124
G04B	"Mechanically-Driven Clocks Or Watches; Mechanical Parts Of Clocks Or Watches In General; Time Pieces Using The Position Of The Sun, Moon Or Stars "	587
G04C	Electromechanical Clocks Or Watches 	247
G04D	Apparatus Or Tools Specially Designed For Making Or Maintaining Clocks Or Watches	42
G04F	Time-Interval Measuring 	409
G04G	Electronic Time-Pieces	583
G04R	Radio-Controlled Time-Pieces	137
G05B	Control Or Regulating Systems In General; Functional Elements Of Such Systems; Monitoring Or Testing Arrangements For Such Systems Or Elements 	5396
G05D	Systems For Controlling Or Regulating Non-Electric Variables 	2789
G05F	Systems For Regulating Electric Or Magnetic Variables 	1567
G05G	Control Devices Or Systems Insofar As Characterised By Mechanical Features Only 	1061
G06C	Digital Computers In Which All The Computation Is Effected Mechanically 	21
G06E	Optical Computing Devices; {Computing Devices Using Other Radiations With Similar Properties} 	65
G06F	Electric Digital Data Processing 	108226
G06G	Analogue Computers 	160
G06J	Hybrid Computing Arrangements 	22
G06K	Recognition Of Data; Presentation Of Data; Record Carriers; Handling Record Carriers	18563
G06M	Counting Mechanisms; Counting Of Objects Not Otherwise Provided For 	109
G06N	Computer Systems Based On Specific Computational Models	2454
G06Q	"Data Processing Systems Or Methods, Specially Adapted For Administrative, Commercial, Financial, Managerial, Supervisory Or Forecasting Purposes; Systems Or Methods Specially Adapted For Administrative, Commercial, Financial, Managerial, Supervisory Or Forecasting Purposes, Not Otherwise Provided For"	26439
G06T	"Image Data Processing Or Generation, In General"	15441
G07B	Ticket-Issuing Apparatus; Fare-Registering Apparatus; Franking Apparatus	781
G07C	"Time Or Attendance Registers; Registering Or Indicating The Working Of Machines; Generating Random Numbers; Voting Or Lottery Apparatus; Arrangements, Systems Or Apparatus For Checking Not Provided For Elsewhere "	3029
G07D	Handling Of Coins Or Valuable Papers	1522
G07F	Coin-Freed Or Like Apparatus 	6773
G07G	"Registering The Receipt Of Cash, Valuables, Or Tokens "	623
G08B	Signalling Or Calling Systems; Order Telegraphs; Alarm Systems {	4846
G08C	"Transmission Systems For Measured Values, Control Or Similar Signals "	1033
G08G	Traffic Control Systems 	2718
G09B	"Educational Or Demonstration Appliances; Appliances For Teaching, Or Communicating With, The Blind, Deaf Or Mute; Models; Planetaria; Globes; Maps; Diagrams "	3337
G09C	Coding Or Ciphering Apparatus For Cryptographic Or Other Purposes Involving The Need For Secrecy 	207
G09D	Railway Or Like Time Or Fare Tables; Perpetual Calendars 	41
G09F	Displaying; Advertising; Signs; Labels Or Name-Plates; Seals	4675
G09G	Arrangements Or Circuits For Control Of Indicating Devices Using Static Means To Present Variable Information 	11659
G10B	"Organs, Harmoniums Or Similar Wind Musical Instruments With Associated Blowing Apparatus "	3
G10C	"Pianos, Harpsichords, Spinets Or Similar Stringed Musical Instruments With One Or More Keyboards "	144
G10D	Stringed Musical Instruments; Wind Musical Instruments; Accordions Or Concertinas; Percussion Musical Instruments; Aeolian Harps; Singing-Flame Musical Instruments; Musical Instruments Not Otherwise Provided For 	1231
G10F	Automatic Musical Instruments 	58
G10G	Aids For Music 	392
G10H	Electrophonic Musical Instruments 	1702
G10K	Sound-Producing Devices 	1148
G10L	Speech Analysis Or Synthesis; Speech Recognition; Speech Or Voice Processing; Speech Or Audio Coding Or Decoding	4732
G11B	Information Storage Based On Relative Movement Between Record Carrier And Transducer 	33964
G11C	Static Stores 	18477
G12B	"Constructional Details Of Instruments, Or Comparable Details Of Other Apparatus, Not Otherwise Provided For"	34
G16B	"Bioinformatics, I.E. Information And Communication Technology [Ict] Specially Adapted For Genetic Or Protein-Related Data Processing In Computational Molecular Biology"	1045
G16C	Computational Chemistry; Chemoinformatics; Computational Materials Science	225
G16H	"Healthcare Informatics, I.E. Information And Communication Technology [Ict] Specially Adapted For The Handling Or Processing Of Medical Or Healthcare Data"	3644
G16Y	Information And Communication Technology Specially Adapted For The Internet Of Things [Iot]	4
G16Z	"Information And Communication Technology [Ict] Specially Adapted For Specific Application Fields, Not Otherwise Provided For"	441
G21B	Fusion Reactors 	58
G21C	Nuclear Reactors 	551
G21D	Nuclear Power Plant	107
G21F	"Protection Against X-Radiation, Gamma Radiation, Corpuscular Radiation Or Particle Bombardment; Treating Radioactively Contaminated Material; Decontamination Arrangements Therefor "	509
G21G	Conversion Of Chemical Elements; Radioactive Sources 	149
G21H	"Obtaining Energy From Radioactive Sources; Applications Of Radiation From Radioactive Sources, Not Otherwise Provided For; Utilising Cosmic Radiation "	39
G21J	Nuclear Explosives; Applications Thereof 	1
G21K	Techniques For Handling Particles Or Ionising Radiation Not Otherwise Provided For; Irradiation Devices; Gamma Ray Or X-Ray Microscopes	1228
G21Y	"Indexing Scheme Relating To Nuclear Reactors, Power Plants And Explosives, To Protection Against Radiation, To The Treatment Of Radioactively Contaminated Material, To Applications Of Radioactive Sources And To The Utilisation Of Cosmic Radiation"	1
H01B	"Cables; Conductors; Insulators; Selection Of Materials For Their Conductive, Insulating Or Dielectric Properties "	2682
H01C	Resistors	867
H01F	Magnets; Inductances; Transformers; Selection Of Materials For Their Magnetic Properties 	5056
H01G	"Capacitors; Capacitors, Rectifiers, Detectors, Switching Devices Or Light-Sensitive Devices, Of The Electrolytic Type "	3337
H01H	Electric Switches; Relays; Selectors; Emergency Protective Devices 	6505
H01J	Electric Discharge Tubes Or Discharge Lamps 	14240
H01K	Electric Incandescent Lamps 	364
H01L	Semiconductor Devices; Electric Solid State Devices Not Otherwise Provided For 	85712
H01M	Processes Or Means	11899
H01P	"Waveguides; Resonators, Lines, Or Other Devices Of The Waveguide Type "	2377
H01Q	"Antennas, I.E. Radio Aerials "	7913
H01R	Electrically-Conductive Connections; Structural Associations Of A Plurality Of Mutually-Insulated Electrical Connecting Elements; Coupling Devices; Current Collectors	17942
H01S	Devices Using The Process Of Light Amplification By Stimulated Emission Of Radiation [Laser] To Amplify Or Generate Light; Devices Using Stimulated Emission Of Electromagnetic Radiation In Wave Ranges Other Than Optical	6349
H01T	Spark Gaps; Overvoltage Arresters Using Spark Gaps; Sparking Plugs; Corona Devices; Generating Ions To Be Introduced Into Non-Enclosed Gases 	622
H02B	"Boards, Substations, Or Switching Arrangements For The Supply Or Distribution Of Electric Power "	516
H02G	"Installation Of Electric Cables Or Lines, Or Of Combined Optical And Electric Cables Or Lines "	3128
H02H	Emergency Protective Circuit Arrangements 	1665
H02J	Circuit Arrangements Or Systems For Supplying Or Distributing Electric Power; Systems For Storing Electric Energy	5919
H02K	Dynamo-Electric Machines 	7929
H02M	"Apparatus For Conversion Between Ac And Ac, Between Ac And Dc, Or Between Dc And Dc, And For Use With Mains Or Similar Power Supply Systems; Conversion Of Dc Or Ac Input Power Into Surge Output Power; Control Or Regulation Thereof "	6375
H02N	Electric Machines Not Otherwise Provided For	1341
H02P	"Control Or Regulation Of Electric Motors, Electric Generators Or Dynamo-Electric Converters; Controlling Transformers, Reactors Or Choke Coils"	3141
H02S	"Generation Of Electric Power By Conversion Of Infra-Red Radiation, Visible Light Or Ultraviolet Light"	1122
H03B	"Generation Of Oscillations, Directly Or By Frequency-Changing, By Circuits Employing Active Elements Which Operate In A Non-Switching Manner; Generation Of Noise By Such Circuits "	1223
H03C	Modulation 	446
H03D	Demodulation Or Transference Of Modulation From One Carrier To Another 	1120
H03F	Amplifiers 	4626
H03G	Control Of Amplification 	1729
H03H	Impedance Networks	3496
H03J	Tuning Resonant Circuits; Selecting Resonant Circuits 	734
H03K	Pulse Technique 	8659
H03L	"Automatic Control, Starting, Synchronisation, Or Stabilisation Of Generators Of Electronic Oscillations Or Pulses "	3539
H03M	Coding; Decoding; Code Conversion In General 	6741
H04B	Transmission	20775
H04H	Broadcast Communication 	2431
H04J	Multiplex Communication 	5358
H04K	Secret Communication; Jamming Of Communication	485
H04L	Transmission Of Digital Information	64349
H04M	Telephonic Communication 	18078
H04N	Pictorial Communication	50233
H04Q	Selecting 	4832
H04R	"Loudspeakers, Microphones, Gramophone Pick-Ups Or Like Acoustic Electromechanical Transducers; Deaf-Aid Sets; Public Address Systems "	5331
H04S	Stereophonic Systems 	766
H04W	Wireless Communication Networks 	27254
H05B	Electric Heating; Electric Lighting Not Otherwise Provided For	9320
H05C	"Electric Circuits Or Apparatus Specially Designed For Use In Equipment For Killing, Stunning, Or Guiding Living Beings "	42
H05F	Static Electricity; Naturally-Occurring Electricity 	80
H05G	X-Ray Technique 	502
H05H	Plasma Technique 	1032
H05K	Printed Circuits; Casings Or Constructional Details Of Electric Apparatus; Manufacture Of Assemblages Of Electrical Components	21087
Y02A	Technologies For Adaptation To Climate Change	8068
Y02B	"Climate Change Mitigation Technologies Related To Buildings, E.G. Housing, House Appliances Or Related End-User Applications"	8010
Y02C	"Capture, Storage, Sequestration Or Disposal Of Greenhouse Gases [Ghg]"	1122
Y02D	"Climate Change Mitigation Technologies In Information And Communication Technologies [Ict], I.E. Information And Communication Technologies Aiming At The Reduction Of Their Own Energy Use"	7302
Y02E	"Reduction Of Greenhouse Gas [Ghg] Emissions, Related To Energy Generation, Transmission Or Distribution"	27274
Y02P	Climate Change Mitigation Technologies In The Production Or Processing Of Goods	16989
Y02T	Climate Change Mitigation Technologies Related To Transportation	16357
Y02W	Climate Change Mitigation Technologies Related To Wastewater Treatment Or Waste Management	3382
Y04S	"Systems Integrating Technologies Related To Power Network Operation, Communication Or Information Technologies For Improving The Electrical Power Generation, Transmission, Distribution, Management Or Usage, I.E. Smart Grids"	1450
Y10S	Technical Subjects Covered By Former Uspc Cross-Reference Art Collections [Xracs] And Digests	62965
Y10T	Technical Subjects Covered By Former Us Classification	101186
