group_id	time to abandonment
A01B	2711.5258386219402
A01C	2675.5337591240877
A01D	2809.2830039525693
A01F	2920.870476190476
A01G	2460.330813426066
A01H	2514.005453306067
A01J	3147.9322916666665
A01K	2638.8270641898594
A01L	2542.798387096774
A01M	2596.9056078021595
A01N	2395.5041554020227
A21B	2658.254957507082
A21C	2706.919191919192
A21D	2829.0566600397615
A22B	2671.253918495298
A22C	2610.234496124031
A23B	2780.6772277227724
A23C	2804.290055248619
A23D	2788.755988023952
A23F	2588.2378223495703
A23G	2849.314784859269
A23J	2966.023346303502
A23K	2704.364164086687
A23L	2739.5598017621146
A23N	2336.4483985765123
A23P	2609.3295128939826
A23V	2557.9508196721313
A23Y	2161.135802469136
A24B	2420.9319371727747
A24C	2335.653594771242
A24D	2138.203076923077
A24F	1870.796052631579
A41B	2581.9507772020725
A41C	2480.0472027972028
A41D	2493.4156427221174
A41F	2360.526011560694
A41G	2648.8729641693812
A41H	2742.5
A42B	2504.9905973451328
A42C	2673.5244755244757
A43B	2644.9493729679516
A43C	2475.5302857142856
A43D	2510.5871886120995
A44B	2678.166184971098
A44C	2420.3374726077427
A44D	2455.4646464646466
A45B	2391.983578708947
A45C	2297.602497398543
A45D	2506.128586242655
A45F	2367.2196807243267
A46B	2457.0682063457803
A46D	2524.5450819672133
A47B	2414.4821800027735
A47C	2560.9324376695517
A47D	2517.0513808606293
A47F	2435.1944619257392
A47G	2460.619409143423
A47H	2393.148305084746
A47J	2494.6497051158963
A47K	2483.290771558245
A47L	2636.989984860836
A61B	2736.8578558890085
A61C	2631.424736922373
A61D	2481.7220543806648
A61F	2860.527258714726
A61G	2699.7503716090673
A61H	2405.5876394849784
A61J	2598.668269230769
A61K	2576.508695820834
A61L	2705.5737704918033
A61M	2728.9912963993324
A61N	2840.3715577685193
A61P	2420.355131400017
A61Q	2685.9056813586735
A62B	2668.516954574536
A62C	2506.478196600148
A62D	2794.580221997982
A63B	2593.6488508498924
A63C	2511.532116294794
A63D	2425.6648648648647
A63F	2584.755512634798
A63G	2424.084319526627
A63H	2546.232533219031
A63J	2547.0813953488373
A63K	2438.6279069767443
B01B	2825.009900990099
B01D	2660.4450712250714
B01F	2715.26296111665
B01J	2723.2101023002197
B01L	2701.8146331698526
B02B	2762.3695652173915
B02C	2539.593027269589
B03B	2770.3961456102784
B03C	2565.30625
B03D	2604.6436915887853
B04B	2905.6091370558374
B04C	2622.8251833740833
B05B	2582.703319919517
B05C	2593.2660054102794
B05D	2646.163983526769
B06B	2863.2799188640975
B07B	2761.8003679852804
B07C	2819.453667953668
B08B	2700.9891949152543
B09B	2743.142589118199
B09C	2895.6146393972012
B21B	2669.7213197969545
B21C	2744.2993730407525
B21D	2681.9875980764364
B21F	2843.501449275362
B21G	2607.6
B21H	2783.891891891892
B21J	2725.0581196581197
B21K	2883.2871870397644
B21L	2486.1100917431195
B22C	2703.6497641509436
B22D	2696.778065351019
B22F	2824.5874113781774
B23B	2779.766594445539
B23C	2784.3592978606694
B23D	2738.578066136459
B23F	2814.570833333333
B23G	2625.8382352941176
B23H	2862.8030927835052
B23K	2746.1613000908446
B23P	2549.197713801863
B23Q	2821.375618146635
B24B	2999.058399022982
B24C	2724.1718963165076
B24D	2793.630395136778
B25B	2542.1384102279044
B25C	2782.2360300250207
B25D	2880.5661337209303
B25F	2717.1180811808117
B25G	2426.764150943396
B25H	2597.572559366755
B25J	2493.5345226296663
B26B	2582.3738035264482
B26D	2543.5964596459644
B26F	2545.3751339764203
B27B	2683.184
B27C	2960.6472222222224
B27D	2669.6
B27F	2938.627049180328
B27G	2814.098360655738
B27H	2199.137931034483
B27J	2265.764705882353
B27K	2584.482905982906
B27L	2916.396739130435
B27M	2635.321554770318
B27N	2698.4679911699777
B28B	2562.683014354067
B28C	2585.6223958333335
B28D	2840.6
B29B	2876.7925028398336
B29C	2750.279068368743
B29D	2674.988902291918
B29K	2703.648845926218
B29L	2753.838076416337
B30B	2682.946542707728
B31B	2891.693836978131
B31C	2543.71875
B31D	2601.753623188406
B31F	2739.503136762861
B32B	2597.6348295337616
B33Y	2883.8100972672532
B41B	3159.0
B41C	3173.7326553672315
B41D	2221.8333333333335
B41F	2789.0475290305158
B41G	3578.0
B41J	3037.238822072652
B41K	2526.812865497076
B41L	3280.8358208955224
B41M	2911.6335121268658
B41N	2980.837690631808
B41P	2983.5162337662337
B42B	2509.746192893401
B42C	2643.2902621722847
B42D	2664.0456580125337
B42F	2433.07182320442
B42P	2584.7092783505154
B43K	2481.68350456621
B43L	2453.719862227325
B43M	2728.4545454545455
B44B	2733.816091954023
B44C	2699.183496826313
B44D	2549.378497790869
B44F	2838.6966731898237
B60B	2530.4033558151013
B60C	2759.5688164072153
B60D	2532.243915069912
B60F	2624.860465116279
B60G	2868.778668269552
B60H	2848.29625346901
B60J	2760.097588978186
B60K	2712.687659827535
B60L	2556.8705669753786
B60M	2574.4018691588785
B60N	2717.493166618203
B60P	2498.654313487242
B60Q	2669.2522600086095
B60R	2841.6345094192657
B60S	2669.5263326910726
B60T	2828.4824273929257
B60V	2565.0733944954127
B60W	2788.4209359487204
B60Y	2453.6668923493567
B61B	2673.9964412811387
B61C	2449.352564102564
B61D	2568.701317715959
B61F	2484.4772727272725
B61G	2545.1612903225805
B61H	2319.590909090909
B61J	2501.0344827586205
B61K	2578.4892086330933
B61L	2512.791713325868
B62B	2402.9626809785323
B62C	2407.125
B62D	2720.6445198453407
B62H	2454.13967611336
B62J	2558.1789206809126
B62K	2482.791993396616
B62L	2788.478510028653
B62M	2625.267737617135
B63B	2533.8859649122805
B63C	2558.3228962818002
B63G	2499.113367174281
B63H	2778.192336778422
B63J	2642.780281690141
B64B	2470.0911949685533
B64C	2631.093049327354
B64D	2715.250191668796
B64F	2740.9314516129034
B64G	3033.9619952494063
B65B	2742.5629396984923
B65C	2729.9259615384617
B65D	2581.6280822297335
B65F	2420.193265007321
B65G	2586.1101745936185
B65H	2779.6217023108943
B66B	2757.7115758754862
B66C	2531.572751322751
B66D	2650.268436578171
B66F	2539.0452488687783
B67B	2578.5283993115318
B67C	2476.6305084745763
B67D	2556.095041322314
B68B	2672.3010752688174
B68C	2608.024154589372
B68F	1490.0
B68G	2642.7678571428573
B81B	2814.4290639087776
B81C	2791.2726221451285
B82B	2975.1582278481014
B82Y	2869.1571362157138
C01B	2696.889092941552
C01C	2664.1719298245616
C01D	2467.9503311258277
C01F	2680.57277486911
C01G	2725.270016120365
C01P	2843.1652042896394
C02F	2654.194168474744
C03B	2774.24622512011
C03C	2775.0824314427537
C04B	2786.0830678877164
C05B	2389.846153846154
C05C	2313.626865671642
C05D	2643.7640449438204
C05F	2687.1731843575417
C05G	2348.8941979522183
C06B	2683.3417890520695
C06C	2582.7615384615383
C06D	2776.3012048192772
C06F	2953.0
C07B	2606.6474713916573
C07C	2601.8767937333287
C07D	2429.0664758571343
C07F	2612.0390625
C07G	2056.673076923077
C07H	2703.1864021492042
C07J	2584.785559566787
C07K	2662.796808571483
C08B	2647.353424657534
C08C	2638.7973273942093
C08F	2725.986144699718
C08G	2625.690035013179
C08H	2333.264705882353
C08J	2627.276369250772
C08K	2589.762822634017
C08L	2739.311542005193
C09B	2599.866240681576
C09C	2863.335201793722
C09D	2677.496515548895
C09F	1821.7222222222222
C09G	3029.2482993197277
C09H	2840.076923076923
C09J	2605.197858472998
C09K	2773.3480980163363
C10B	2240.4938440492474
C10C	2375.144927536232
C10F	1859.75
C10G	2446.2070874861574
C10H	2587.75
C10J	2372.910974244121
C10K	2310.753581661891
C10L	2394.1103008204195
C10M	2744.245150230082
C10N	2707.078042607045
C11B	2610.074573225517
C11C	2507.6390977443607
C11D	2777.1592074444516
C12C	2648.0588235294117
C12F	2255.4347826086955
C12G	2517.443396226415
C12H	2558.4554455445545
C12J	3076.8333333333335
C12L	2953.0
C12M	2448.896643896644
C12N	2663.412583943834
C12P	2475.4796006409465
C12Q	2689.128984744871
C12R	2721.6132665832292
C12Y	2544.5456475583865
C13B	2758.855421686747
C13K	2327.246376811594
C14B	2270.757575757576
C14C	2455.954248366013
C21B	2473.6888412017165
C21C	2585.791899441341
C21D	2682.95893794381
C22B	2603.9003578309935
C22C	2668.0540021929824
C22F	2774.4524590163933
C23C	2816.156001756417
C23D	3162.095238095238
C23F	2801.960535588443
C23G	2724.5811808118083
C25B	2386.568801521877
C25C	2493.657935285054
C25D	2764.8560105680317
C25F	2905.5401459854015
C30B	2813.93015967766
C40B	2890.858551513091
D01B	2393.6382978723404
D01C	2616.4615384615386
D01D	2536.765843179377
D01F	2707.474268415742
D01G	2538.0880361173813
D01H	2475.3771043771044
D02G	2690.6893063583816
D02H	2461.860465116279
D02J	2481.987804878049
D03C	2971.085201793722
D03D	2646.0476858345023
D03J	2453.1772151898736
D04B	2844.174132947977
D04C	2984.141025641026
D04D	2298.3283582089553
D04G	2222.9
D04H	2841.543498029706
D05B	2655.5861386138613
D05C	2717.871794871795
D05D	2419.1544715447153
D06B	2608.327338129496
D06C	2456.509009009009
D06F	2634.520437956204
D06G	2587.375
D06H	2560.3880597014927
D06J	3095.8
D06L	2952.926680244399
D06M	2804.505321722303
D06N	2830.7815498154982
D06P	2858.387275242047
D06Q	2828.581818181818
D07B	2848.903000697837
D10B	2732.5421467556093
D21B	2657.5080213903743
D21C	2640.600691443388
D21D	2728.2459677419356
D21F	2714.751292657704
D21G	2982.6466973886327
D21H	2696.8489924739015
D21J	2899.934065934066
E01B	2641.6788194444443
E01C	2662.037139689579
E01D	2709.8195991091316
E01F	2591.1079632465544
E01H	2537.527040314651
E02B	2427.175016700067
E02C	3128.7
E02D	2643.0131818181817
E02F	2582.7850784230604
E03B	2501.0876623376626
E03C	2510.703026841805
E03D	2420.680658436214
E03F	2534.2758974358976
E04B	2553.9226173541965
E04C	2575.484946584655
E04D	2539.1365445859874
E04F	2509.0700412007063
E04G	2562.080047789725
E04H	2448.514291901256
E05B	2617.474955557879
E05C	2552.395390070922
E05D	2674.641989589358
E05F	2715.867793791574
E05G	2474.606334841629
E05Y	2760.4634085213033
E06B	2431.7172436640717
E06C	2520.5810473815463
E21B	2787.545359281437
E21C	2644.914855072464
E21D	2712.246598639456
E21F	2473.9147727272725
F01B	2432.4161073825503
F01C	2599.9302038295245
F01D	2679.8878639377344
F01K	2312.155107187894
F01L	2807.9121473221826
F01M	2840.2169657422514
F01N	2669.1998726613774
F01P	2882.6329758713136
F02B	2876.419574401502
F02C	2667.1935754189944
F02D	2929.968363311647
F02F	2824.293094359515
F02G	2720.5844660194175
F02K	2807.95979578813
F02M	2818.735987696514
F02N	2714.190171659374
F02P	2776.4589649764766
F03B	2342.0400464306445
F03C	2649.1338582677167
F03D	2278.3512526096033
F03G	2310.9558390579
F03H	2693.793388429752
F04B	2620.0886234357226
F04C	2764.402654151157
F04D	2662.656698722171
F04F	2404.507306889353
F05B	2335.951926745517
F05C	2860.8415015641294
F05D	2697.0541821442293
F15B	2793.310849288169
F15C	3207.10582010582
F15D	2712.9304347826087
F16B	2542.35529322163
F16C	2645.9413230629816
F16D	2716.4081136888135
F16F	2751.7683502906975
F16G	2750.1852207293664
F16H	2777.296135330302
F16J	2721.598239547312
F16K	2665.8190838929536
F16L	2594.1237510533283
F16M	2329.005104463438
F16N	2552.855871886121
F16P	2759.221818181818
F16S	1542.5
F16T	2427.6363636363635
F17B	2585.5
F17C	2823.4270241611753
F17D	2223.872159090909
F21H	3437.5
F21K	2128.1892280071816
F21L	2494.9623777276147
F21S	2555.166485073001
F21V	2353.409265865565
F21W	2502.9550641940086
F21Y	2289.259696229997
F22B	2548.7907949790797
F22D	2300.5344827586205
F22G	2885.032258064516
F23B	2274.0978260869565
F23C	2799.55519215045
F23D	2653.814063237376
F23G	2683.2973609802075
F23H	2290.8133333333335
F23J	2726.3853503184714
F23K	2573.6923076923076
F23L	2684.0865874363326
F23M	2753.758706467662
F23N	2813.4314058956916
F23Q	2792.9932318104907
F23R	2547.0137221269297
F24B	2422.328903654485
F24C	2637.823529411765
F24D	2244.1767626613705
F24F	2719.1205494065875
F24H	2568.4714603409934
F24J	1490.0
F24S	2142.4967112242734
F24T	2580.1009615384614
F24V	2276.486187845304
F25B	2926.3842618128333
F25C	2533.353846153846
F25D	2644.0598837209304
F25J	2956.4627270828983
F26B	2560.104775150672
F27B	2648.9435028248586
F27D	2737.038559107052
F27M	3194.8888888888887
F28B	2624.8813559322034
F28C	2543.7241379310344
F28D	2592.205283434232
F28F	2669.1475737868936
F28G	2551.830508474576
F41A	2456.3151300995823
F41B	2337.97153883261
F41C	2341.1045751633987
F41F	2332.9384615384615
F41G	2538.7864911276474
F41H	2432.1401776900298
F41J	2342.90675990676
F42B	2552.782705718271
F42C	2506.588502269289
F42D	2442.4444444444443
G01B	2751.493125572869
G01C	2684.0951122853367
G01D	2845.3166876234955
G01F	2754.6504935586413
G01G	2767.753480278422
G01H	2712.127941176471
G01J	2778.6336453045687
G01K	2648.526874115983
G01L	2747.85167206041
G01M	2653.096796182686
G01N	2725.4231604882966
G01P	2819.141650833861
G01Q	2982.2119914346895
G01R	2799.8632134925874
G01S	2808.213061041293
G01T	2806.094700854701
G01V	2623.076365772469
G01W	2678.7986798679867
G02B	2892.863905197018
G02C	2581.655807365439
G02F	2926.210346575598
G03B	2702.8702372881357
G03C	2827.688955672427
G03D	2774.986784140969
G03F	2976.040395037079
G03G	3044.2536298474547
G03H	2852.2334000667333
G04B	2573.9030558482614
G04C	2718.940652818991
G04D	2607.690909090909
G04F	2670.0432330827066
G04G	2619.3436781609194
G04R	2759.0523255813955
G05B	2928.6124204742628
G05D	2635.8896335078534
G05F	2798.9910714285716
G05G	2791.1127937336814
G06C	2892.4166666666665
G06E	2579.2906976744184
G06F	2441.9400419819312
G06G	2760.433526011561
G06J	2759.5454545454545
G06K	2767.8210029735956
G06M	2740.235294117647
G06N	2224.344404130617
G06Q	2697.6807274564285
G06T	2654.229402100861
G07B	3203.7038499506416
G07C	2754.2736384898094
G07D	2957.9581614614026
G07F	2834.6985534297714
G07G	2975.495197438634
G08B	2631.921884086063
G08C	2488.2701234567903
G08G	2577.328181519237
G09B	2554.6975357710653
G09C	2084.366666666667
G09D	2338.195652173913
G09F	2518.411729787487
G09G	2807.8835444958654
G10B	2223.25
G10C	2878.9437751004016
G10D	2485.4303153611395
G10F	2791.1111111111113
G10G	2498.879907621247
G10H	2731.3188138479
G10K	2641.9536484625974
G10L	2642.582048282463
G11B	2908.89174030372
G11C	3057.508511487183
G12B	2742.4411764705883
G16B	2507.4593874833554
G16C	2508.9249329758713
G16H	2647.124308697838
G16Y	1497.0
G16Z	2371.4739229024945
G21B	2513.1518987341774
G21C	2568.495307612096
G21D	2448.818181818182
G21F	2691.1525215252154
G21G	2499.9196428571427
G21H	2648.2558139534885
G21J	2953.0
G21K	2837.787728026534
G21Y	1497.0
H01B	2635.603186097031
H01C	2894.554587688734
H01F	2805.905451981827
H01G	2638.5797155225728
H01H	2732.576398779247
H01J	2785.9265908637544
H01K	2542.1398305084745
H01L	2897.0384071382964
H01M	2670.14395722592
H01P	2850.074074074074
H01Q	2816.5972803780937
H01R	2708.5896946960434
H01S	3006.6307668711656
H01T	2691.2694736842104
H02B	2617.0114942528735
H02G	2630.5728282168516
H02H	2747.667017174904
H02J	2407.0851310884314
H02K	2766.583442178238
H02M	2653.700685850604
H02N	2830.5938715953307
H02P	2841.427308958586
H02S	2149.581355932203
H03B	2925.6190625983013
H03C	2962.4068047337278
H03D	3035.739514348786
H03F	2842.4005917446766
H03G	2847.2400147928993
H03H	2770.009373571102
H03J	2934.879518072289
H03K	2974.633980698201
H03L	3042.8266319772943
H03M	2770.27176209005
H04B	2732.383108964979
H04H	2709.659420289855
H04J	2976.173621519287
H04K	2663.622511485452
H04L	2705.7274734413004
H04M	2792.5043975664594
H04N	2757.6997942599314
H04Q	3114.4237232470305
H04R	2406.089813266444
H04S	2493.996015936255
H04W	2478.140132124226
H05B	2554.245035614073
H05C	2376.4418604651164
H05F	2597.243902439024
H05G	2915.9394703657
H05H	2698.42578125
H05K	2812.2192327630896
Y02A	2617.2364258734656
Y02B	2481.45148799646
Y02C	2623.7782462057335
Y02D	2507.034398976982
Y02E	2470.789213146837
Y02P	2624.067194945655
Y02T	2660.1845518412724
Y02W	2702.558296546352
Y04S	2417.129203539823
Y10S	3067.073827275867
Y10T	2814.402701456336
